Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,391892.7465,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,431120.3101,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,409425.2342,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,430068.713,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,441996.1317,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,381817.5659,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,395568.6443,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,417261.1518,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,455168.1519,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,445011.8727,X,Figure from international organizations,
MK,Macro Indicators,40,Austria,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,433258.4677,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,480951.6295,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,522645.5192,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,496181.2603,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,521642.7144,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,534678.0758,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,462149.6793,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,475739.5888,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,502764.7206,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,543273.7946,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,535288.7152,X,Figure from international organizations,
MK,Macro Indicators,56,Belgium,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,521861.2926,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,50682.3625,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,57679.91705,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,54299.07033,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,55811.38734,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,57082.65593,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,50782.02222,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,53952.63121,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,59200.84512,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,66361.75916,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,68913.7542,X,Figure from international organizations,
MK,Macro Indicators,100,Bulgaria,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,69887.99767,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,60426.02046,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,63169.9154,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,57192.34348,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,58889.08972,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,58330.2977,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,50163.19086,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,52295.15343,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,56214.4324,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,62247.87836,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,62246.20439,X,Figure from international organizations,
MK,Macro Indicators,191,Croatia,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,57203.78367,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,25707.0787,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,27528.8182,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,24978.74833,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,23892.69152,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,23125.23445,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,19834.55027,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,20938.67751,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,22870.73432,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,25523.49744,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,25758.99652,X,Figure from international organizations,
MK,Macro Indicators,196,Cyprus,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,24612.49863,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,209069.941,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,229562.7334,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,208857.7193,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,211685.6166,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,209358.8342,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,188033.0505,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,196272.0686,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,218628.941,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,248950.1034,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,252498.0322,X,Figure from international organizations,
MK,Macro Indicators,203,Czechia,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,245349.49,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,321995.2794,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,344003.1376,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,327148.9438,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,343584.3916,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,352993.6316,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,302673.0708,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,313115.9293,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,332121.0638,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,356841.2164,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,347561.3492,X,Figure from international organizations,
MK,Macro Indicators,208,Denmark,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,356084.8677,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,19535.11535,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,23183.61605,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,23020.46679,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,25108.61509,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,26598.65788,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,22881.55819,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,24056.48777,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,26924.3851,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,30489.50091,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,31045.59175,X,Figure from international organizations,
MK,Macro Indicators,233,Estonia,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,30650.28547,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,249181.1905,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,275243.6978,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,258304.8346,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,271285.2806,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,274497.2308,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,234440.081,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,240607.907,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,255647.9799,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,275715.0875,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,268782.4714,X,Figure from international organizations,
MK,Macro Indicators,246,Finland,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,269751.3129,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,2642609.549,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,2861408.17,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,2683825.225,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,2811077.726,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,2852165.761,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,2438207.896,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,2471285.607,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,2595151.045,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,2790956.879,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,2728870.247,X,Figure from international organizations,
MK,Macro Indicators,250,France,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,2630317.731,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,3396354.076,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,3744408.603,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,3527344.944,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,3732743.446,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,3883920.155,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,3356235.704,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,3467498.002,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,3690849.153,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,3977289.455,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,3888326.789,X,Figure from international organizations,
MK,Macro Indicators,276,Germany,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,3846413.929,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,296835.3479,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,282625.6151,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,242043.1553,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,238839.7929,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,235144.9561,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,195604.8612,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,193017.0428,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,199844.4184,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,212049.4591,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,205144.1629,X,Figure from international organizations,
MK,Macro Indicators,300,Greece,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,188835.2016,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,132231.1342,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,141999.9602,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,128857.3705,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,135732.5957,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,141078.9848,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,125210.3246,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,128636.1083,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,143136.2456,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,160586.8338,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,163526.4914,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,155808.4362,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,221659.743,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,238662.8334,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,225509.7091,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,238211.5472,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,258625.193,X,Figure from international organizations,
