Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,291462.7997,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,298725.2292,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,335430.8301,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,385041.7113,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,399122.0636,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,425888.9514,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,2134017.843,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,2291991.046,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,2087077.032,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,2141315.327,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,2159133.92,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,1835899.237,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,1875797.464,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,1961796.197,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,2091932.426,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,2009383.867,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,1888709.444,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,23964.00339,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,27711.8557,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,28175.71597,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,30200.88194,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,31345.14867,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,27252.12863,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,28064.53335,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,30483.80602,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,34429.02344,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,34308.78383,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,33707.32082,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,37138.46473,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,43582.24887,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,42943.44216,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,46514.47118,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,48574.53194,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,41418.87298,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,43018.08724,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,47758.73693,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,53750.91187,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,54697.37902,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,56546.95748,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,56159.19276,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,61615.545,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,59779.80278,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,65184.74472,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,68713.29439,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,60047.43068,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,62174.65037,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,65712.18034,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,71285.0194,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,70195.7155,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,73353.13279,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,9027.012209,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,9626.120009,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,9462.367398,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,10547.9694,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,11610.37964,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,11087.00787,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,11688.15201,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,13510.30906,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,15328.31716,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,15725.93012,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,14911.25598,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,846554.8949,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,904085.9808,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,838971.307,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,876923.5189,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,890981.3111,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,765264.9498,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,783528.1817,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,833869.6417,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,914043.4382,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,910194.3476,X,Figure from international organizations,
MK,Macro Indicators,528,Netherlands,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,913865.3958,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,479834.179,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,528292.7499,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,498517.1898,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,521013.5153,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,542469.9309,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,477811.9114,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,472632.3621,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,526504.2336,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,587409.0345,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,597284.4539,X,Figure from international organizations,
MK,Macro Indicators,616,Poland,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,596617.9811,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,237880.9083,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,244797.2266,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,216236.6088,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,226369.5021,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,229596.1708,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,199313.8943,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,206286.0228,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,221357.8747,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,242313.1166,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,239986.9226,X,Figure from international organizations,
MK,Macro Indicators,620,Portugal,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,228539.245,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,166309.3552,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,183326.239,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,170635.8053,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,190800.3906,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,199960.856,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,177730.6899,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,188129.5909,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,211695.8579,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,241456.3821,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,249880.1182,X,Figure from international organizations,
MK,Macro Indicators,642,Romania,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,248716.0397,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,90712.6719,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,99362.72049,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,94258.57269,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,98541.30546,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,100954.7194,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,88601.28984,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,89614.05314,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,95393.51508,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,105612.7925,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,105284.3756,X,Figure from international organizations,
MK,Macro Indicators,703,Slovakia,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,105172.5645,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,48161.25041,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,51516.36666,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,46580.45747,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,48401.89681,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,49930.68501,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,43090.1734,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,44736.33352,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,48589.10004,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,54163.5917,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,54178.87761,X,Figure from international organizations,
MK,Macro Indicators,705,Slovenia,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,53589.60958,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,1420722.034,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,1478772.824,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,1324820.091,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,1354757.433,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,1369398.845,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,1195119.27,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,1232076.017,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,1312539.279,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,1420994.143,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,1393046.093,X,Figure from international organizations,
MK,Macro Indicators,724,Spain,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,1281484.64,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2010,2010,millions,495812.5588,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2011,2011,millions,574094.113,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2012,2012,millions,552483.7273,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2013,2013,millions,586841.8218,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2014,2014,millions,581964.0172,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2015,2015,millions,505103.7814,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2016,2016,millions,515654.6715,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2017,2017,millions,541018.7498,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2018,2018,millions,555455.3715,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2019,2019,millions,533879.5292,X,Figure from international organizations,
MK,Macro Indicators,752,Sweden,6110,Value US$,22008,Gross Domestic Product,2020,2020,millions,541063.6043,X,Figure from international organizations,
